,year,subject,content
85,2019,"phd in ""machine learning-based  detection and categorization for robust autonomous ship perception"" -  technical university of denmark (dtu), copenhagen, denmark"," we dream of autonomous ships! the department of electrical engineering at the technical university of denmark (dtu) seeks highly qualified motivated candidates for a fully funded phd position. the phd project is funded by the shippinglab autonomy work package (wp). the team in the autonomy wp will provide the research and development necessary to obtain maritime autonomy over a range of levels, from decision support to enhance safety and voyage economy, to a ferry on demand solution that would be able to operate without a navigator on board. this phd project will be an integral part of a broader research team, consisting of multiple phd students and senior academic staff. the research team will focus on vision-based machine learning for object detection in sea, as well as on multi-sensor state estimation for ship perception. the goal of this phd project is to develop novel and robust algorithms for object detection and categorization, to be used on ships during autonomous operation. the project will research methods and architectures of deep learning in combination with other techniques for analysis of images, and possibly data from further sensors, such that detection and categorization errors are minimized. the research will include incremental updating of recognition models as experience is accumulated. the developed techniques need to enable operability over long periods of time, supporting safe operation at all times. the phd candidate will participate in measurements, test and validation at sea. the candidate is expected to be dedicated, productive and ambitious team player, who wish to obtain an international level in her/his area. scientific publication and experimental validation of results will be part of the phd project. presentation at international conferences will be part of the research training and elements of didactics will be obtained through experience as a teaching assistant. the phd student will have the opportunity to work together with high profile partners in the maritime domain, since the autonomy wp of the shippinglab project is a joint effort between dtu (kgs. lyngby), simac, w?rtsila-lyngs? marine, logimatic engineering, danelec marine, tuco marine, dfds, danske f?rger and a harbor bus operator. ************************** phd project keywords: ? incremental learning ? deep learning ? robust, long-term estimation ************************** your qualifications: ? msc in robotics, computer science or equivalent, with specialization in machine learning and robot vision. ? experience with open-source tools for machine learning and robot vision would be an advantage. ? familiarity with design of convolutional neural networks architectures would be an advantage. ************************** application deadline: 15 september 2019 expected starting date: 1 november 2019 ************************** to apply for this position go to this page: https://urldefense.proofpoint.com/v2/url?u=https-3a__www.dtu.dk_english_about_job-2dand-2dcareer_vacant-2dpositions_job-3fid-3dc49cc9c5-2dc39e-2d4aca-2db43b-2d18488be50634&d=dwigaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=ide1dbagq7mqyfxkvh98xpdrnrxtx89bdo_0fqy_cic&s=mbfcmmevamerrvhjv_xie3ivbl4qp3-v-hdlr4sec44&e=  and follow the ?apply online? link. ************************** for further information contact assoc. prof. lazaros nalpantidis: lanalpa at elektro.dtu.dk"
86,2019,"phd position in cognitive robotics  (navigation in crowded environments) at aarhus university, denmark in-reply-to: <a772d1e9-7131-f912-6d5b-2655ec378010@gmail.com> references: <a772d1e9-7131-f912-6d5b-2655ec378010@gmail.com>"," please forward this job advertisement to candidates who might be interested. thank you in advance. open position for a phd student with panagiotis karras and nicolas navarro-guerrero department of computer science and department of engineering aarhus university, aarhus, denmark research topic: we are looking for an outstanding candidate who will be working on gps-free indoor and outdoor localization and navigation for unnamed ground vehicles in crowded environments using neural networks and machine learning methods. the position is funded by the au centre for digitalisation, big data and data analytics. time the appointment will be for three years (candidates with an msc degree) or 5 years (candidates with a bsc degree). early starting date on the 1st of february 2020. salary: au rules will be applied. phd student salaries in denmark are determined by collective union agreements and are among the highest in the world, both before and after taxation. place of employment and place of work: aarhus university, aarhus, denmark. requirements applicants must hold an m.sc. in computer science, engineering or mathematics or a closely related field from a recognised institution and with excellent results is required. the ideal candidate has a strong interest in interdisciplinary research, the ability to work in projects involving researchers from different departments, and demonstrates a mature approach to time management. in addition, very good communication skills in english, oral as well as written, are expected.  * proficiency in at least one common programming language eg. python or c++  * experience with unix-like operating systems  * experience with deep learning libraries such as pytorch and tensorflow  * experience in robot operating system (ros) is a plus before you apply please contact panagiotis karras and nicolas navarro-guerrero to assist in the application process. application attachments as a minimum all applications must include (pdf-files only, max. 20 mb, no zip):  * one reference (template for references)  * curriculum vitae,  * motivation (max. 1 page)  * transcripts, grade point averages (weighted and unweighted), and diploma(s) for both bachelor's and master's degree  * documentation of language skills if required. best regards, nicol?s --  nicol?s navarro-guerrero assistant professor department of engineering, and school of culture and society aarhus university, denmark e-mail: nng at eng.au.dk https://urldefense.proofpoint.com/v2/url?u=https-3a__nicolas-2dnavarro-2dguerrero.github.io_&d=dwidaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=s2jube5q2sfxix-0-uihb5b7buxuttpyw0i4nds4usq&s=cptk7ljgkbzym3sckdmwnbanwvrdislnalxsmrpigqg&e=  https://urldefense.proofpoint.com/v2/url?u=https-3a__socialrobotics.au.dk_&d=dwidaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=s2jube5q2sfxix-0-uihb5b7buxuttpyw0i4nds4usq&s=iigh0nzgb0avnlqz-toqwrfenwe90s6ji62fnxlrrec&e=  aarhus university finlandsgade 22, building 5125 8200 aarhus n denmark tel.: +45 8715 0000 eng at au.dk www.eng.au.dk/en/"
87,2020,3d perception robotic engineer," who we are blue ocean robotics ? a robot venture factory in odense, denmark ? develop and build mobile service robots within the health, hotel, construction and agriculture sector. for example the disinfection robot uvd robots, the telepresence robot beam and the patient moving robot multi-tower. about the position we are looking for a navigation and 3d perception robotics engineer at our office in barcelona, who can join the team in its early stage and build up a strong spanish office. your responsibility will be to improve the ability of the robot to navigate reliably in complex environments using 3d sensors such as rgb-d cameras and sonars. you should have worked your way into the field of mobile robotics and 3d slam and you have development experience in a relevant technical environment. we expect you to be strong in the following skills: - 3d perception using point clouds and/or vision sensors. - solid theoretical background in slam. - ability to write readable and well-structured c++ code. - experience with the ros ecosystem. - the ability to work independently with a good sense of responsibility and ownership. what we offer in our team, you will have the opportunity to apply your knowledge to real-world problems, learn new skills or sharpen those you already have. we believe in teamwork and we pride ourselves on collaborating and learning from each other. in barcelona  spain , we have some great facilities from where we are building up the barcelona office. we will be closely connected to headquarter in denmark, and you will be expected to travel to dk now and then to join our +100 colleagues in blue ocean robotics group. we have an international working environment, with +25 different nationalities and represent almost all of the world?s religions. we all want to develop the best and most successful robots for the global market. we are fast-paced, dynamic and have a flexible organization. we respect each other and our differences. how to apply please note that we only receive applications via upload of documents on our website. link: https://urldefense.proofpoint.com/v2/url?u=http-3a__bit.ly_2tjvs51&d=dwifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=ghciqmpbxq_gb-f8hqyxq4nqm_isqds78vl3rd1_6rm&s=stioswfdicqz2sgmhcsjnrpneg3hdsfv8gbqrte5orq&e= "
88,2020,postdoctoral fellow at sdu denmark," we are searching for a postdoctoral fellow. the candidate will participate in activities of the sdu robotics section, specifically the research project pirat funded by innovation fund denmark on programming by demonstration for industrial assembly. the aim of the project is to enable kinesthetic teaching of robotic assembly tasks with high reliability. the work involves: - research within programming by demonstration for industrial assembly - research on physical human-robot interaction - collaboration with external industrial partners - implementation of developed research into software applications read more about the position here: https://urldefense.proofpoint.com/v2/url?u=https-3a__www.sdu.dk_da_service_ledige-5fstillinger_1087006-3fsc-5flang-3den&d=dwifaw&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=dgdjjrkmoffg6vyqj8sxi4dumdaf4mn0b4uo6ttrhwc&s=dyozu9c2wku_mtgx_vkqjee8xiti65r8yzppwv-dhky&e=  venlig hilsen christoffer sloth lektor sdu robotics, m?rsk mc-kinney m?ller instituttet t 65 50 74 47 <tel:+4565507447> chsl at mmmi.sdu.dk <mailto:chsl at mmmi.sdu.dk> syddansk universitet campusvej 55 5230 odense m www.sdu.dk <https://urldefense.proofpoint.com/v2/url?u=http-3a__www.sdu.dk&d=dwifaw&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=dgdjjrkmoffg6vyqj8sxi4dumdaf4mn0b4uo6ttrhwc&s=lxc3fc6nuwci9wn6una-nv7f3vswvl5hwzfus-k8iao&e= >"
89,2020,research assistant for welfare  applications at the university of southern denmark," sdu robotics is part of the maersk mc-kinney moller institute at the university of southern denmark. we are engaging in various national and european projects and enjoy to be part of a thriving local robotics community that offers lots of potential for collaboration. we are now looking for a research assistant to support our activities in the welfare domain. you will become part of the robotics group and engage in interdisciplinary projects that aim to both advance the state of the art but also tailor the development to real user needs. therefore, experience with hri, mobile robots and computer vision are considered to be relevant. for more details and application instructions, please have a look at: https://urldefense.proofpoint.com/v2/url?u=https-3a__www.sdu.dk_en_service_ledige-5fstillinger_1090974&d=dwifag&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=xnklsulc4pfg1y8ldansutsl_xnl91nc2a57hujjkwu&s=bwowow47bez4ghmnkv9j9asea_bwjjouyzgkt9dnuqa&e=  application deadline: march 4, 2020. feel free to contact me for further information regarding this position or related career options at sdu: leon bodenhagen (email lebo at mmmi.sdu.dk<mailto:lebo at mmmi.sdu.dk> ) best regards leon bodenhagen associate professor sdu robotics, the maersk mc-kinney moller institute t +45 65 50 74 24 <tel:+4565507424> lebo at mmmi.sdu.dk <mailto:lebo at mmmi.sdu.dk> www.sdu.dk/ansat/lebo <https://urldefense.proofpoint.com/v2/url?u=http-3a__www.sdu.dk_ansat_lebo&d=dwifag&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=xnklsulc4pfg1y8ldansutsl_xnl91nc2a57hujjkwu&s=rtezdglb4td0c_h8ugjtikxtyxwqaihu0yl-37qhgpm&e= > university of southern denmark campusvej 55 dk-5230 odense m www.sdu.dk <https://urldefense.proofpoint.com/v2/url?u=http-3a__www.sdu.dk&d=dwifag&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=xnklsulc4pfg1y8ldansutsl_xnl91nc2a57hujjkwu&s=y7mqzsmb9qqrvkwhn7mijojewgf6ut0rnlj0pakqcpq&e= > [https://urldefense.proofpoint.com/v2/url?u=http-3a__cdn.sdu.dk_img_sdulogos_sdu-5fblack-5fsignatur.png&d=dwifag&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=xnklsulc4pfg1y8ldansutsl_xnl91nc2a57hujjkwu&s=2fkidzl-2mz3mjq6h4caucpdozfnnsvpc-yw_sqg-o8&e= ]"
90,2020,postdoc or research engineer position  in aerial robotic," the department of engineering, aarhus university, invites applicants for a 1-year  postdoc or research engineer position offering applicants an exciting opportunity to join a new research project on visual-slam-based autonomous navigation and inspection of ships using aerial robot the position is available from june 1, 2020  or as soon as possible hereafter your profile applicants should hold a msc or phd in automatic control engineering, mechatronics engineering, electrical engineering, mechanical engineering, computer science or other related disciplines. (the degree should have been completed within the last 5 years at most). candidates, who will complete and defend their msc or phd thesis by june 2020, are welcome:    - the candidate should have excellent verbal and writing skills in    english with very good communication skills,    - a solid publication track record in peer-reviewed journals and    conferences,    - concrete knowledge in c/c++,    - experience in aerial robotics,    - background in computer vision,    - background in visual odometry, slam algorithms    - experience in occupancy mapping or related framework (octomap,    voxblox, ?)    - hands-on experience in visual sensor, stereo and depth camera systems    is a plus    - experience in hands on experience in real uav systems is a plus,    - experience of robot operating system (ros) is a plus    - experience of machine learning / deep learning / ai is a plus deadline: *april 10th, 2020* start date: *june 1st, 2020 *(with some flexibility) online application link: https://urldefense.com/v3/__https://international.au.dk/about/profile/vacant-positions/job/postdoc-or-research-assistant-position-in-visual-slam-based-autonomous-navigation-and-inspection-of/__;!!lir3w8kk_xxm!6e49e0uhmith6qy0armbr-sasct8foffv-bk92wghhgkdxoiwezrnbcmjvqisuzpet91xgal$  for further information, feel free to contact: erdal kayacan ( erdal at eng.au.dk)"
91,2020,phd position in the internet of robotic  things (iort)," dear all, a phd position in distributed active perception for the internet of robotic things (iort) is available at aalborg university, denmark. the phd project is strongly multidisciplinary: at the intersection of robotics, machine learning and the internet of things, and will be run in collaboration with the smart hospital living lab at the university of melbourne, australia, where the phd student will have the chance to carry out an external stay. the full call can be found here: https://urldefense.com/v3/__https://www.vacancies.aau.dk/show-vacancy/?vacancy=1098638__;!!lir3w8kk_xxm!9d0teyygg-kwidr2jjlvijyi3yal1zxgt4p88ymj4dvycfynlvzlfpdzajfhqwezi8mcchf7$  (project 18: distributed active perception for internet of robotic things (iort) environments in smart hospitals) for additional information, please contact one of the two supervisors:  beatriz soret (bsa at es.aau.dk) or letizia marchegiani (lm at es.aau.dk). we would appreciate if you could, please, forward this to any potential candidate who might be interested. many thanks in advance. best wishes letizia *-------------------------------------------------------letizia marchegiani, phdassistant professor* *department of electronic systemsaalborg universityfredrik bajers vej 7* *9220 aalborg ?denmarkhttps://letizia-marchegiani.github.io/ <https://urldefense.com/v3/__https://letizia-marchegiani.github.io/__;!!lir3w8kk_xxm!9d0teyygg-kwidr2jjlvijyi3yal1zxgt4p88ymj4dvycfynlvzlfpdzajfhqweziyryhqtf$ >*"
92,2020,"postdoctoral researcher,  swarm robotics and industry 4.0"," i'm looking for a postdoctoral researcher for an ambitious project: bring the fundamental principles of swarm robotics to automation and industry 4.0. location: university of southern denmark start: december 1, 2020 duration: 3 years details on the position, requirements, and application form: https://urldefense.com/v3/__https://www.sdu.dk/en/service/ledige_stillinger/1107972__;!!lir3w8kk_xxm!5soqulvpnupeuvhg7gx131uu3bfm5vqtsdl3nnt-seeoyhntbc_awvnxq1pu9egp3llmrp6x$  university of southern denmark offers an excellent environment (https://urldefense.com/v3/__https://www.sdu.dk/en__;!!lir3w8kk_xxm!5soqulvpnupeuvhg7gx131uu3bfm5vqtsdl3nnt-seeoyhntbc_awvnxq1pu9egp3jckaug_$ ), an attractive salary package and conditions (https://urldefense.com/v3/__https://www.sdu.dk/en/om_sdu/international_staff/on*arrival/salary/salary*rates__;kys!!lir3w8kk_xxm!5soqulvpnupeuvhg7gx131uu3bfm5vqtsdl3nnt-seeoyhntbc_awvnxq1pu9egp3imixydm$ ), and a unique state-of-the-art i4.0 lab (https://urldefense.com/v3/__https://www.sdu.dk/en/om_sdu/institutter_centre/i40lab__;!!lir3w8kk_xxm!5soqulvpnupeuvhg7gx131uu3bfm5vqtsdl3nnt-seeoyhntbc_awvnxq1pu9egp3o7jc56b$ ). best regards, anders lyhne christensen professor mso sdu biorobotics mmmi, det tekniske fakultet t 65 50 73 24 m 93 50 75 10 andc at mmmi.sdu.dk syddansk universitet campusvej 55 5230 odense m https://urldefense.com/v3/__http://www.sdu.dk__;!!lir3w8kk_xxm!5soqulvpnupeuvhg7gx131uu3bfm5vqtsdl3nnt-seeoyhntbc_awvnxq1pu9egp3e3kq567$ <https://urldefense.com/v3/__http://www.sdu.dk/__;!!lir3w8kk_xxm!5soqulvpnupeuvhg7gx131uu3bfm5vqtsdl3nnt-seeoyhntbc_awvnxq1pu9egp3nx0x22a$ > [https://urldefense.com/v3/__http://cdn.sdu.dk/img/sdulogos/sdu_black_signatur.png__;!!lir3w8kk_xxm!5soqulvpnupeuvhg7gx131uu3bfm5vqtsdl3nnt-seeoyhntbc_awvnxq1pu9egp3jml_sfr$ ]"
93,2020,postdoctoral position in swarm robotics  for industry 4.0 at the university of southern denmark," the university of southern denmark invites applications from qualified doctoral graduates for a 3-year postdoctoral position in the fields of swarm robotics, artificial intelligence, and industry 4.0. the position is based in odense, denmark, and will be hosted by the sdu biorobotics unit of the maersk mc-kinney moller institute. the position is available starting 1. december 2020 or as soon as possible thereafter. -- focus of this position -- fine-grained central planning and control have so far been prevalent in large-scale manufacturing. the approach is, however, not well-suited for highly dynamic and unpredictable environments, where modern versatile collaborative robots (cobots) operate. to enable more flexible and collaborative manufacturing, robots must collectively become more autonomous. swarm robotics is an approach to the decentralized coordination of large multirobot systems. in this approach, there is a focus on embodiment, where robots communicate locally with one another, either explicitly or through modification of the environment. by following the core principles of individual autonomy, decentralized coordination, and self-organization, swarm robotics systems can achieve a high degree of scalability, flexibility, and robustness. the focus of the research is to bring the key advantages of swarm robotics to industry 4.0. we envision a future in which centralized planning is limited to high-level decision-making, and where robots use swarm robotics to coordinate and cooperate locally. the successful candidate will be involved in tackling the fundamental challenges associated with bringing this vision to fruition, which include basic research and experimental validation in perception, control, and decentralized coordination. experiments will be conducted in sdu?s state-of-the-art industry 4.0 lab, which is the largest of its kind in denmark and houses the newest robotics technology, storage cells, mobile robots, ar/vr technology, and digital twin technology. -- the research environment -- sdu biorobotics' current research program focusses, inter alia, on bio-inspired and biomimetic robotics, in which nature's exploitation of unconventional principles is of considerable interest. the unit works closely with sdu?s i4.0 lab, sdu's advanced manufacturing programs, and sdu?s unmanned aerial systems center. the environment in the unit is international and the daily language is english. -- profile and qualifications -- the ideal candidate for the position will have: * a phd degree or equivalent in a relevant discipline; * a strong research and publication record commensurate with career stage; * documented research experience in the areas of artificial intelligence, swarm robotics, or advanced manufacturing robots; * a commitment to basic science, but with experience with relevant experimental work; * documented teaching experience in relevant undergraduate and graduate programs. -- contact information -- further information is available from the professor mso anders lyhne christensen at email andc at mmmi.sdu.dk. -- conditions of employment -- employment as a postdoc requires scientific qualifications at phd level. employment as a postdoc is temporary and will cease without further notice at the end of the period. research will be predominant in the position. teaching assignments can be agreed individually. furthermore, other types of assignments may occur to a limited degree. the faculty determines the distribution of the various assignments. the weighting of the different assignments may vary over time. the successful applicant will be employed in accordance with the agreement between the ministry of finance and the danish confederation of professional associations. please check links for more information on salary and taxation: https://urldefense.com/v3/__https://www.sdu.dk/en/om_sdu/international_staff/on*arrival/salary/salary*rates__;kys!!lir3w8kk_xxm!8civuwqqqunk8n1mp335qoev6t0tlx8furnzfqngj-n0zbwlzyk5kvriqycl0a3mdjfupg-9$  and https://urldefense.com/v3/__https://www.sdu.dk/en/om_sdu/international_staff/on*arrival/taxation__;kw!!lir3w8kk_xxm!8civuwqqqunk8n1mp335qoev6t0tlx8furnzfqngj-n0zbwlzyk5kvriqycl0a3mdaoxzjqm$  -- the assessment process -- read about the assessment and selection process: https://urldefense.com/v3/__https://www.sdu.dk/-/media/files/om_sdu/ledige_stillinger/ansoegere/tek/assessment_and_selection_process_faculty_of_engineering.pdf?la=en&hash=64f935f2851b68926cc0e3f9e59488c076bd9002__;!!lir3w8kk_xxm!8civuwqqqunk8n1mp335qoev6t0tlx8furnzfqngj-n0zbwlzyk5kvriqycl0a3mdf32iwzm$  -- application procedure -- the faculty expects applicants to read how to apply before applying: https://urldefense.com/v3/__https://www.sdu.dk/en/servicenavigation/right/ledige_stillinger/jobs/soegjob__;!!lir3w8kk_xxm!8civuwqqqunk8n1mp335qoev6t0tlx8furnzfqngj-n0zbwlzyk5kvriqycl0a3mdkft0u0s$  the application must be in english and must include: * motivated application * detailed curriculum vitae * certificates/diplomas (msc and phd) * list of publications indicating the publications attached * a maximum of 3 examples of the most relevant publications. * please attach one pdf-file for each publication reference letters and other relevant qualifications may also be included. the application deadline is ***august 16 2020*** the university wishes our staff to reflect the diversity of society and thus welcomes applications from all qualified candidates regardless of personal background. apply here: https://urldefense.com/v3/__https://www.sdu.dk/en/service/ledige_stillinger/1107972__;!!lir3w8kk_xxm!8civuwqqqunk8n1mp335qoev6t0tlx8furnzfqngj-n0zbwlzyk5kvriqycl0a3mddtrzmnh$  best regards, anders lyhne christensen professor mso sdu biorobotics mmmi, det tekniske fakultet t 65 50 73 24 m 93 50 75 10 andc at mmmi.sdu.dk syddansk universitet campusvej 55 5230 odense m https://urldefense.com/v3/__http://www.sdu.dk__;!!lir3w8kk_xxm!8civuwqqqunk8n1mp335qoev6t0tlx8furnzfqngj-n0zbwlzyk5kvriqycl0a3mdes8hetn$ <https://urldefense.com/v3/__http://www.sdu.dk/__;!!lir3w8kk_xxm!8civuwqqqunk8n1mp335qoev6t0tlx8furnzfqngj-n0zbwlzyk5kvriqycl0a3mdbfnhq1f$ > [https://urldefense.com/v3/__http://cdn.sdu.dk/img/sdulogos/sdu_black_signatur.png__;!!lir3w8kk_xxm!8civuwqqqunk8n1mp335qoev6t0tlx8furnzfqngj-n0zbwlzyk5kvriqycl0a3mdocfrnz4$ ]"
94,2020,open rank professorship at heidelberg  university (germany) in scientific computing for biomechanics and human  robot interaction," the institute of computer engineering (ziti) at heidelberg university invites applications for a tenured full professorship (w3) in ?scientific computing? at the faculty of mathematics and computer science with /specialization in biomechanics and human robot interaction/. /*this is a w3 position for experienced scientists, however, young scientists with a strong track-record after the doctorate are also encouraged to apply.*  /they will obtain a tenure-track professorship (w1) which converts into the w3 professorship after a positive evaluation. the tenure-track professorship lasts up to six years. the exact tenure-track regulations at heidelberg university are available at: https://urldefense.com/v3/__http://www.uni-heidelberg.de/tenure-track__;!!lir3w8kk_xxm!7qlqqq_4vc2mlwmibb7p98enxx-3hnday0ae71cvyhd_qkluhsoeq_xgyvkpufvp_eotlpyd$ . this professorship will be part of the research focus ?/robotics, biomechanics & medical technology/?, which comprises the development of novel methods and devices for research on human biomechanics as well as simulation and design of assistive technology in robotics and medical technology. we are seeking candidates with a proven research record in the areas of *biomechanics, robotics for rehabilitation or augmentation*. this includes the areas of expertise in biomechanical principles, ergonomics and advanced simulation of human physiology, as well as design and control of robotic systems for human assistance for both clinical and industrial scenarios.  applicants should provide inspiration and leadership in research and teaching by actively contributing to some of the following areas: - biosignals acquisition and motion analysis, - advanced biomechanical modeling, - haptics and human machine interfaces, - virtual reality environments, - rehabilitation robotics and medical devices, - powered prosthetics and exoskeletons. apart from the collaboration within the core competence of ?/robotics, biomechanics & medical technology/? multiple interdepartmental laboratories for robotics, rapid prototyping and human motion analysis are available, and further ties with ziti can be established with microelectronics, computer architecture and parallel computing. further complementary research opportunities include the european institute for neuromorphic computing (einc), the interdisciplinary center for scientific computing (iwr) and the heidelberg university hospital with specific focus on orthopedic rehabilitation and spinal cord injury. in teaching, contributions to the master program ?/computer engineering/? as well as the bachelor program ?/applied computer science/? are expected, in particular system theory and robotics. *prerequisites for the application* are a university degree and a doctorate in a related scientific field. for the direct application to the w3 (full professorship) position additionally a habilitation, a successfully evaluated junior professorship or equivalent qualification is required (in accordance with article 47, paragraph 2 of the higher education law of the state of baden-w?rttemberg).  candidates for the tenure-track professorship (w1) should generally not have spent more than six years of employment as a doctoral and postdoctoral researcher (article 51 of the higher education law of the state of baden-w?rttemberg). heidelberg university intends to increase the number of women in those areas where they are underrepresented; qualified female candidates are therefore explicitly encouraged to apply.  disabled candidates with equal qualifications will be given preference. information on the collection of personal data in accordance with art. 13 ds-gvo can be found on our homepage at https://urldefense.com/v3/__https://www.uni-heidelberg.de/datenschutz_personal__;!!lir3w8kk_xxm!7qlqqq_4vc2mlwmibb7p98enxx-3hnday0ae71cvyhd_qkluhsoeq_xgyvkpufvp_s0mnokq$ . *how to apply:* applications with the usual documents (curriculum vitae, list of publications, research and teaching statements) should be submitted in english exclusively electronically as a single pdf-document until 31.10.2020  (email: *stellen at mathinf.uni-heidelberg.de*) and addressed to: dekan der fakult?t f?r mathematik und informatik, universit?t heidelberg, im neuenheimer feld 205, mathematikon, d-69120 heidelberg, germany. *for more information contact professor lorenzo masia* (lorenzo.masia at ziti.uni-heidelberg.de) official website of the position: https://urldefense.com/v3/__https://adb.zuv.uni-heidelberg.de/info/info_fdb$.startup?modul=ls&m1=1&m2=0&m3=0&pro=29273__;!!lir3w8kk_xxm!7qlqqq_4vc2mlwmibb7p98enxx-3hnday0ae71cvyhd_qkluhsoeq_xgyvkpufvp_svxwxp6$   ----- lorenzo masia phd full professor  institute of computer engineering heidelberg university germany adjunct associate professor faculty of engineering southern denmark university (sdu) -- sent from: https://urldefense.com/v3/__http://robotics-worldwide.1046236.n5.nabble.com/__;!!lir3w8kk_xxm!7qlqqq_4vc2mlwmibb7p98enxx-3hnday0ae71cvyhd_qkluhsoeq_xgyvkpufvp_q-1aeuw$ "
95,2020,"phd position on agile interaction with  industrial robots (sponsored by lego systems a/s) at sdu robotics, denmark"," phd position on agile interaction with industrial robots (sponsored by lego systems a/s) dear fellow roboticists, are you interested in joining sdu robotics at the university of southern denmark (sdu), a central r&d team of the buzzing robotics community in odense, denmark? together with lego and kuka, we are exploring new ways to make conventional industrial robots more easy and safe to use in collaborative scenarios, where workers directly interact with industrial robots as well as cobots. we are opening a position as phd student (3 years), sponsored and in close cooperation with lego systems a/s and the manufacturing academy of denmark. for more details, please visit: https://urldefense.com/v3/__https://www.sdu.dk/en/service/ledige_stillinger/1128812__;!!lir3w8kk_xxm!-nok-qln4cehaogifpp8c57jvzvlbt02cyeqa-vtq3hqxo5va7my4zmxxngsltp7oj8_s2cw$  feel free to contact me to discuss the position. best wishes,  -c. schlette christian schlette professor, vice section head sdu robotics the maersk mc-kinney moller institute t +45 65 50 79 16 m +45 93 50 73 77 office ?26-602a-3 chsch at mmmi.sdu.dk https://urldefense.com/v3/__http://www.sdu.dk/ansat/chsch/__;!!lir3w8kk_xxm!-nok-qln4cehaogifpp8c57jvzvlbt02cyeqa-vtq3hqxo5va7my4zmxxngsltp7ov9kk7w3$ <https://urldefense.com/v3/__http://www.sdu.dk/ansat/chsch/__;!!lir3w8kk_xxm!-nok-qln4cehaogifpp8c57jvzvlbt02cyeqa-vtq3hqxo5va7my4zmxxngsltp7ov9kk7w3$ > https://urldefense.com/v3/__http://www.linkedin.com/in/christian-schlette/__;!!lir3w8kk_xxm!-nok-qln4cehaogifpp8c57jvzvlbt02cyeqa-vtq3hqxo5va7my4zmxxngsltp7ohhu_-p1$ <https://urldefense.com/v3/__http://www.linkedin.com/in/christian-schlette/__;!!lir3w8kk_xxm!-nok-qln4cehaogifpp8c57jvzvlbt02cyeqa-vtq3hqxo5va7my4zmxxngsltp7ohhu_-p1$ > university of southern denmark campusvej 55 dk-5230 odense m https://urldefense.com/v3/__http://www.sdu.dk__;!!lir3w8kk_xxm!-nok-qln4cehaogifpp8c57jvzvlbt02cyeqa-vtq3hqxo5va7my4zmxxngsltp7oln-bd4q$ <https://urldefense.com/v3/__http://www.sdu.dk__;!!lir3w8kk_xxm!-nok-qln4cehaogifpp8c57jvzvlbt02cyeqa-vtq3hqxo5va7my4zmxxngsltp7oln-bd4q$ >"
