,year,subject,content
237,2016,research fellow and research associate  positions in nanyang technological university," the air traffic management research institute (atmri) (http://atmri.ntu.edu.sg/), nanyang technological university has two openings for research associate and two openings for research fellow in the area of gps-denied environment navigation system.  https://www.jobsbank.gov.sg/icmsportal/portlets/jobbankhandler/searchdetail.do?id=job-2016-0090169 <https://www.jobsbank.gov.sg/icmsportal/portlets/jobbankhandler/searchdetail.do?id=job-2016-0090169>   https://www.jobsbank.gov.sg/icmsportal/portlets/jobbankhandler/searchdetail.do?id=job-2016-0090206 <https://www.jobsbank.gov.sg/icmsportal/portlets/jobbankhandler/searchdetail.do?id=job-2016-0090206>     a navigation system in gps-denied environments like urban canyon is critical for autonomous unmanned aerial vehicles. the researcher needs to investigate multiple sensors, e.g., 3d laser, 2d laser scanner, stereo cameras, or monocular camera,  imu sensor, to determine a sensor configuration for navigation. in addition, the research will develop reliable navigation algorithms with onboard validation.   scholars or students with computer science, electrical engineering, aerospace engineering are encouraged to apply for this position. job requirements: (1) master degree (for research associate) and phd degree (for research fellow) in related field (required) (2) strong programming skills in c/c++, python (required) (3) familiar with robot operating system (ros) (preferred) (4) experience in visual odometry, visual slam, or 3d lidar odometry or slam (required) (5) experience in unmanned aerial system (preferred) (6) good english writing and communication skills (required) (7) independent and team player (required) please apply with a cv and send it to xiehui at ntu.edu.sg best regards xie hui research fellow  air traffic management research institute (atmri)  -- view this message in context: http://robotics-worldwide.1046236.n5.nabble.com/jobs-research-fellow-and-research-associate-positions-in-nanyang-technological-university-tp5713819.html sent from the robotics-worldwide mailing list archive at nabble.com."
238,2016,research engineer in robotics /  autonomous vehicles," singapore-mit alliance for research and technology centresmart is a major research enterprise established by the massachusetts institute of technology (mit) in partnership with the national research foundation of singapore (nrf). smart serves as an intellectual hub for international research collaborations, not only between mit and singapore, but also involving researchers from the region and beyond.  at smart, we identify and carry out research on critical problems of societal importance.  smart is a magnet attracting and anchoring global research talent, while simultaneously instilling and promoting a culture of translational research and entrepreneurship in singapore.  five interdisciplinary research groups (irgs) have been established to date: biosystems and micromechanics (biosym), centre for environmental sensing and modeling (censam), future urban mobility (fm), infectious diseases (id) and low energy electronics systems (lees). https://urldefense.proofpoint.com/v2/url?u=http-3a__smart.mit.edu_jobs-2dat-2dsmart_current-2dopen-2dpositions_article_318-2dresearch-2dengineer-2d.html&d=dqifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=isy6kyfrj5keifa41oetbbattrdm4xj2g6joe1fpsak&s=wdxnwstiqck5x9vzraefpwwe1hxza8grqrry8j1dwoq&e=  job description ?design and prototype of electronics and mechanical components for robots / autonomous vehicles (auv/asv/uav). ?integrate sensors such as vision (camera, thermal imaging, lasers e.t.c), navigational (gps,imu,ultrasound) and others payload sensors as required. ?design and implement control algorithms and sensor drivers. ?participate in field experiments at sea. requirements ?at least a bachelor degree in mechatronics/mechanical/electronics engineering or relevant fields. candidates with related job experience are preferred. ?knowledge of control theory, machine vision and robotics required. ?experience with autonomy software suits such as ros, moos, etc. is expected. ?experience with matlab, programming in c and c++, linux and embedded systems is required. ?knowledge and skills in mechanical cad (solid works or similar), electronics cad software (eagle or similar) ?able to work both independently and in a team setting. interested applicants will have to submit their full cv/resume, cover letter and list of three references (to include reference names and contact information) to mr tawfiq taher - tawfiq at mit.edu <tawfiq at smart.mit.edu> . we regret that only shortlisted candidates will be notified."
239,2016,multiple robotics positions at national 	university of singapore," we are seeking highly motivated researchers to perform research on robotics in confined and dynamic environments. the openings are available immediately for several sub-projects related to robotics, control, visual servoing, and mechatronics. the perspective researchers will work with an interdisciplinary team consists of researchers from the nus advanced robotics center and surgeons from national university hospital and singapore institute for neurotechnology (sinapse)<https://urldefense.proofpoint.com/v2/url?u=http-3a__sinapse.nus.edu.sg_&d=dqifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=yxntnto30yiiano-z-ucrre2hsarrw552pyq89u6xte&s=my8qfh6afpjdtg01mrkxddb-27rsjibcjktv-c7mhnu&e= >. [qualifications] - phd degree in mechanical engineering or mechatronics for postdoc fellow position. - master degree for research engineer position and only for applicants who are willing to pursue a phd degree at nus (please include transcripts & gpa scores). - bachelor degree for research assistant position and only for applicants who are willing to pursue a m.eng/phd degree at nus (please include transcripts & gpa scores). - strong problem-solving, writing, programming, interpersonal, and analytical skills. - experience in one or more of the following fields: mechatronics, control, computer vision, visual servoing, or equivalent. more specific topics include:   *   flexible and compliant robot development   *   soft robotics design, fabrication and/or control   *   intelligent control with vision/tactile feedback   *   fault tolerant system architectures and algorithms   *   feature extraction and learning algorithms (spiking neural networks, convolutional neural networks, extreme learning machines)   *   fault diagnosis and fault tolerant control [how to apply] remunerations will be highly competitive and commensurate with qualifications and experience. qualified candidates are invited to express their interests through an email with detailed supporting documents (including cv, objective, education background, experiences, gpa, representative publications, and skills) to: prof. hongliang ren assistant professor affiliated faculty, advanced robotics center affiliated faculty, singapore institute for neurotechnology (sinapse)<https://urldefense.proofpoint.com/v2/url?u=http-3a__sinapse.nus.edu.sg&d=dqifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=yxntnto30yiiano-z-ucrre2hsarrw552pyq89u6xte&s=9gxkcnzfwcf6abuqcvwkfdnekouvwwt4z5u47a7guyg&e= > national university of singapore<https://urldefense.proofpoint.com/v2/url?u=http-3a__www.nus.edu.sg&d=dqifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=yxntnto30yiiano-z-ucrre2hsarrw552pyq89u6xte&s=gvovw5pvon_fsqnzutgsxaqn1cdvfdrpdr3edaz8tos&e= > email: ren at nus.edu.sg<mailto:ren at nus.edu.sg> web: www.bioeng.nus.edu.sg/mm/<https://urldefense.proofpoint.com/v2/url?u=http-3a__www.bioeng.nus.edu.sg_mm_&d=dqifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=yxntnto30yiiano-z-ucrre2hsarrw552pyq89u6xte&s=xmabgey0ixj7rnkkkcpuc3ci8uct5qufcluqctb5cne&e= > **  apologize that only short-listed candidates will be contacted.  ** [additional information] - nus has been consistently ranked among the top international universities and more information about national university of singapore<https://urldefense.proofpoint.com/v2/url?u=http-3a__www.nus.edu.sg_&d=dqifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=yxntnto30yiiano-z-ucrre2hsarrw552pyq89u6xte&s=rv9hajekqil1cs4s0uoi2gwoqsfsxnyhbwiusj4mjvq&e= > can be found at https://urldefense.proofpoint.com/v2/url?u=http-3a__www.nus.edu.sg_&d=dqifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=yxntnto30yiiano-z-ucrre2hsarrw552pyq89u6xte&s=rv9hajekqil1cs4s0uoi2gwoqsfsxnyhbwiusj4mjvq&e=  and https://urldefense.proofpoint.com/v2/url?u=http-3a__en.wikipedia.org_wiki_national-5funiversity-5fof-5fsingapore&d=dqifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=yxntnto30yiiano-z-ucrre2hsarrw552pyq89u6xte&s=kudzun4g1wsz4vdjn6vehagurx9uzljqmijjlltpb4k&e=  - information about the department of biomedical engineering of nus can be found at: bioeng.nus.edu.sg<https://urldefense.proofpoint.com/v2/url?u=http-3a__bioeng.nus.edu.sg&d=dqifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=yxntnto30yiiano-z-ucrre2hsarrw552pyq89u6xte&s=isc34o1tjidbmow1oscchhs3jddhrthyk_lhzurnq4o&e= > ________________________________ important: this email is confidential and may be privileged. if you are not the intended recipient, please delete it and notify us immediately; you should not copy or use it for any purpose, nor disclose its contents to any other person. thank you."
240,2016,research job opening for uav motion 	control/planning," a research fellow/associate/engineer position is available in the area of control/motion planning of unmanned aerial vehicles (uav) for a project aimed at developing autonomous search and rescue robots. the successful candidate will work with prof. danwei wang (https://urldefense.proofpoint.com/v2/url?u=http-3a__goo.gl_ujjb9u&d=dqifaw&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=snumpvyv_rpinkhe4ppcxg43bea071ldc80h191dtzu&s=iwcaui9mlnc2ecy5pwvulqlzqo29per6dxoxdwhzhv4&e= ) and a group of research fellows, research associates and phd/masters/bachelors students in the st engineering - ntu corporate laboratory at nanyang technological university, singapore (https://urldefense.proofpoint.com/v2/url?u=http-3a__ste-2dntulab.ntu.edu.sg_pages_home.aspx&d=dqifaw&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=snumpvyv_rpinkhe4ppcxg43bea071ldc80h191dtzu&s=no9xr2-wk9sga2ee0gohinljnagrko4w38zb3fsymdq&e= ). major responsibilities include + development of robust trajectory planners/controllers for uav navigation in 3d. + development of efficient motion planning strategies for uavs in 3d environments. the applicant must + have a phd/master's/bachelor's degree in control/robotics/electrical/mechanical engineering or related disciplines. + have previous experience on working with quadcopters/uavs. + be comfortable with software development for robotic systems. + be genuinely excited about validating research results in field experiments using real robotic systems. preference will be given to applicants with following additional skills + extensive c/c++/python and/or matlab programming skills. + experience in robotic software development using ros. + experience with standard open-source robotics related libraries such as pcl, ompl + hands on experience with implementing/deploying algorithms on actual robotic systems and conducting field experiments (especially on quadcopters). + good verbal and written communication skills in english. you can send in your cv and a cover letter including a description of past experiences to prof danwei wang at edwwang at ntu.edu.sg as soon as possible. initial contract is for one year with a possibility of extension up to a maximum of two years. an attractive remuneration based on the experiences and qualifications and a standard benefit package competitive with the industry will be provided for the successful applicant."
241,2016,pre- or post-doctoral position in image  guided robotic surgery at imperial college," dear all, the medical engineering group within the department of mechanical engineering at imperial college wishes to appoint a research assistant or associate to conduct translational research into image guided surgery to treat brain cancer. we were awarded a prestigious ?8.3m research and innovation action (ria) on robotic assisted neurosurgical drug delivery. i am coordinating the project, codenamed eden2020, which will also benefits from strong industrial presence (renishaw plc and xograph ltd.), a 1st class clinical team in italy (politecnico di milano, san raffaele and the univerista? di milano), and the involvement of leading experts in intra-operative imaging (technical university of munich) and shape sensing (universitair medisch centrum groningen). the research assistant (pre phd) or associate (post phd) will be responsible for leading the image-guided efforts on the project, which will centre on the development of streamlined, fast and efficient intraoperative image-based tracking of a proprietary steerable catheter (codenamed sting) via ultrasound, in close collaboration with tum. applicants for the research associate post will hold a phd (or equivalent) in an area pertinent to the research subject ie computer science, robotic software engineering or biomedical engineering and a first degree (or equivalent) in engineering or computer science. further particulars can be found here: https://urldefense.proofpoint.com/v2/url?u=http-3a__www.jobs.ac.uk_job_ant084_research-2dassistant-2dor-2dassociate-2din-2dthe-2dmedical-2dengineering-2dgroup_&d=dqigaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=loexvemtbzlqty7zsoyp09z-hyoz9nq9al_bhfxy56a&s=1urex-3peqf42uyo0hbeqwfxhi5x53b1rvnwywptyn8&e=  please feel free to look for dr riccardo secoli (r.secoli at imperial.ac.uk) at biorob in singapore or myself at the upcoming robotic conferences ?the hamlyn symposium 2016?, ?caos international 2016? or ?eurohaptics 2016?, if you would like to discuss this opportunity informally. kind regards, ferdinando ************************************************************************** dr. ferdinando rodriguez y baena reader in medical robotics department of mechanical engineering room 326, city and guilds building imperial college, london, sw7 2az, uk. tel: +44(0)20 7594 7046 fax: +44(0)20 7594 1472 e-mail: f.rodriguez at imperial.ac.uk<mailto:f.rodriguez at imperial.ac.uk> **************************************************************************"
242,2016,research fellow for complex systems  analysis of av enabled transportation systems," hello, we have a research fellow position open at tum create singapore please see the attached job advt in the link below. rf_job_ad_aida.pdf <https://urldefense.proofpoint.com/v2/url?u=http-3a__robotics-2dworldwide.1046236.n5.nabble.com_file_n5714152_rf-5fjob-5fad-5faida.pdf&d=dqicag&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=2ifkducq_sg8fr8oylzohf9uyfszucyjmjookf4g6da&s=wx7xknsmauovn8hzyxahah_5xtgoawcthiixse4enug&e= >  . regards, dr. suraj nair principal investigator tum create, singapore -- view this message in context: https://urldefense.proofpoint.com/v2/url?u=http-3a__robotics-2dworldwide.1046236.n5.nabble.com_jobs-2dresearch-2dfellow-2dfor-2dcomplex-2dsystems-2danalysis-2dof-2dav-2denabled-2dtransportation-2dsystems-2dtp5714152.html&d=dqicag&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=2ifkducq_sg8fr8oylzohf9uyfszucyjmjookf4g6da&s=tjet81_8ep1icqtyyhh1meonikrppxkcyc6omg540t4&e=  sent from the robotics-worldwide mailing list archive at nabble.com."
243,2016,"a research associate position in aerial  robot control at ntu, singapore"," research associate position at ntu (singapore) is available. research topic: intelligent control of unmanned aerial vehicles. the project involves: -          soft computing methods including artificial neural networks, fuzzy logic control theory and adaptive neuro-fuzzy systems requirements: -          prospective candidate should hold a master's degree in automatic control engineering, mechatronics engineering, electrical engineering, mechanical engineering, computer science or other related disciplines from reputable universities. -          the candidate should have excellent verbal and writing skills in english with very good communication skills. -          concrete knowledge in c/c++. -          experience in controlling and navigating of multi-rotor uavs. -          experience in calibration of multiple sensors and sensor fusion for uav. -          experience in fuzzy logic control. the application should consist of: *         a cv with a full publication list, *         transcripts of b.sc., and m.sc. *         the contact details of three referees. these documents must be compiled as a single pdf file, and named as ""<name>_<surname>.pdf"". then, the single file should be sent to ""erdal at ntu.edu.sg"" with a subject line of ""ra application for fl project"". the salaries are competitive, and the position will be available immediately once the candidate is selected. the applications will be reviewed directly until the position is filled. ________________________________ confidentiality: this email is intended solely for the person(s) named and may be confidential and/or privileged. if you are not the intended recipient, please delete it, notify us and do not copy, use, or disclose its contents. towards a sustainable earth: print only when necessary. thank you."
244,2016,"a post doc position in aerial robot 	control at ntu, singapore"," post doc position at ntu (singapore) is available. research topic: intelligent control of unmanned aerial vehicles. the project involves: -          soft computing methods including artificial neural networks, fuzzy logic control theory and adaptive neuro-fuzzy systems requirements: -          prospective candidate should hold a phd degree in automatic control engineering, mechatronics engineering, electrical engineering, mechanical engineering, computer science or other related disciplines from reputable universities. -          the candidate should have excellent verbal and writing skills in english with very good communication skills. -          concrete knowledge in c/c++. -          experience in controlling and navigating of multi-rotor uavs. -          experience in calibration of multiple sensors and sensor fusion for uav. -          experience in fuzzy logic control. the application should consist of: *         a cv with a full publication list, *         transcripts of b.sc., m.sc. and phd *         the contact details of three referees. these documents must be compiled as a single pdf file, and named as ""<name>_<surname>.pdf"". then, the single file should be sent to ""erdal at ntu.edu.sg<mailto:erdal at ntu.edu.sg>"" with a subject line of ""post doc application for fl project"". the salaries are competitive, and the position will be available immediately once the candidate is selected. the applications will be reviewed directly until the position is filled. ________________________________ confidentiality: this email is intended solely for the person(s) named and may be confidential and/or privileged. if you are not the intended recipient, please delete it, notify us and do not copy, use, or disclose its contents. towards a sustainable earth: print only when necessary. thank you."
245,2016,robotics positions at national 	university of singapore," we are seeking highly motivated researchers to perform research on robotics in confined and dynamic environments. the openings are available immediately for several sub-projects related to robotics, control, visual servoing, and mechatronics. the perspective researchers will work with an interdisciplinary team consists of researchers from the nus advanced robotics center and surgeons from national university hospital and singapore institute for neurotechnology (sinapse)<https://urldefense.proofpoint.com/v2/url?u=http-3a__sinapse.nus.edu.sg_&d=dqifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=wu0yl-bxtjx6jpnsr_ndlcgjdljiuhthm17vjzo5k_o&s=zt68xclriso7re7unz0m-pvdfap363bcjz02piiyzpu&e= >. [qualifications] - phd degree in mechanical engineering or mechatronics for postdoc fellow position. - master degree for research engineer position and only for applicants who are willing to pursue a phd degree at nus (please include transcripts & gpa scores). - bachelor degree for research assistant position and only for applicants who are willing to pursue a m.eng/phd degree at nus (please include transcripts & gpa scores). - strong problem-solving, writing, programming, interpersonal, and analytical skills. - experience in one or more of the following fields: mechatronics, control, computer vision, visual servoing, or equivalent. more specific topics include:   *   flexible and compliant robot development   *   soft robotics design, fabrication and/or control   *   intelligent control with vision/tactile feedback   *   fault tolerant system architectures and algorithms   *   feature extraction and learning algorithms (spiking neural networks, convolutional neural networks, extreme learning machines)   *   fault diagnosis and fault tolerant control [how to apply] remunerations will be highly competitive and commensurate with qualifications and experience. qualified candidates are invited to express their interests through an email with detailed supporting documents (including cv, objective, education background, experiences, gpa, representative publications, and skills) to: hongliang ren assistant professor affiliated faculty, advanced robotics center affiliated faculty, singapore institute for neurotechnology (sinapse)<https://urldefense.proofpoint.com/v2/url?u=http-3a__sinapse.nus.edu.sg&d=dqifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=wu0yl-bxtjx6jpnsr_ndlcgjdljiuhthm17vjzo5k_o&s=wxbs6nwxuxxl0ksxbi8td713mfghcngeb7fc6uylwki&e= > national university of singapore<https://urldefense.proofpoint.com/v2/url?u=http-3a__www.nus.edu.sg&d=dqifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=wu0yl-bxtjx6jpnsr_ndlcgjdljiuhthm17vjzo5k_o&s=iyhtvh9uzqkhyfnvqxmwf0hbxjvoynng1iruzmuw2ns&e= > email: ren at nus.edu.sg<mailto:ren at nus.edu.sg> web: www.bioeng.nus.edu.sg/mm/<https://urldefense.proofpoint.com/v2/url?u=http-3a__www.bioeng.nus.edu.sg_mm_&d=dqifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=wu0yl-bxtjx6jpnsr_ndlcgjdljiuhthm17vjzo5k_o&s=o2eboqrzgh-alsoixajpfjk3alxhqxiepgm9tr8h60i&e= > **  apologize that only short-listed candidates will be contacted.  ** [additional information] - nus has been consistently ranked among the top international universities and more information about national university of singapore<https://urldefense.proofpoint.com/v2/url?u=http-3a__www.nus.edu.sg_&d=dqifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=wu0yl-bxtjx6jpnsr_ndlcgjdljiuhthm17vjzo5k_o&s=zvy4rkwxlmwltkxx1bhycc6w69bjdw0evzdasegfrbo&e= > can be found at https://urldefense.proofpoint.com/v2/url?u=http-3a__www.nus.edu.sg_&d=dqifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=wu0yl-bxtjx6jpnsr_ndlcgjdljiuhthm17vjzo5k_o&s=zvy4rkwxlmwltkxx1bhycc6w69bjdw0evzdasegfrbo&e=  and https://urldefense.proofpoint.com/v2/url?u=http-3a__en.wikipedia.org_wiki_national-5funiversity-5fof-5fsingapore&d=dqifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=wu0yl-bxtjx6jpnsr_ndlcgjdljiuhthm17vjzo5k_o&s=w8x1mcjonlkh1mztir6jwse8j5ydo9fwxovirbukqiq&e=  - information about the department of biomedical engineering of nus can be found at: bioeng.nus.edu.sg<https://urldefense.proofpoint.com/v2/url?u=http-3a__bioeng.nus.edu.sg&d=dqifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=wu0yl-bxtjx6jpnsr_ndlcgjdljiuhthm17vjzo5k_o&s=6z7vepliuvb3ho5eupdhmf2u90tsge9upghx9qfs_s8&e= > ________________________________ important: this email is confidential and may be privileged. if you are not the intended recipient, please delete it and notify us immediately; you should not copy or use it for any purpose, nor disclose its contents to any other person. thank you."
246,2016,medical robotics positions at national 	university of singapore," we are seeking highly motivated researchers to perform research on robot platform development  (flexible and compliant robots) in medical applications. the perspective researchers will work with an interdisciplinary team consists of researchers from the nus advanced robotics center and surgeons from national university hospital and singapore institute for neurotechnology (sinapse)<https://urldefense.proofpoint.com/v2/url?u=http-3a__sinapse.nus.edu.sg_&d=dqifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rstc00sfv_qvwqlcnmghkrrotmim5rlso-ftzvw2nfnyo&m=lcb3eqz77txzztcnm01qhiryqdnbm1isytgffwx8lxc&s=sgwrks0e6ud_qr1sjiytqrnc5hqxa3rudy7lti7lqao&e= >. [qualifications] - honorary phd or master degree in mechanical or mechatronics background - must have hands-on mechanical development experience in machines, instrumentation, serial or parallel mechanisms/manipulators. - can demonstrate your previous hardware development experience in the application - self-motivated and show academic publication records preferably in high rank journals - strong problem-solving, writing, programming, interpersonal, and analytical skills. [how to apply] remunerations will be highly competitive and commensurate with qualifications and experience. qualified candidates are invited to express their interests through an email with detailed supporting documents (including cv, objective, education background, experiences, gpa, representative publications, demo robots, and skills) to: hongliang ren assistant professor affiliated faculty, advanced robotics center affiliated faculty, singapore institute for neurotechnology (sinapse)<https://urldefense.proofpoint.com/v2/url?u=http-3a__sinapse.nus.edu.sg&d=dqifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rstc00sfv_qvwqlcnmghkrrotmim5rlso-ftzvw2nfnyo&m=lcb3eqz77txzztcnm01qhiryqdnbm1isytgffwx8lxc&s=3cjeh66eucj56cshubk3337h_uw6kfy5b6piyiyxesg&e= > national university of singapore<https://urldefense.proofpoint.com/v2/url?u=http-3a__www.nus.edu.sg&d=dqifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rstc00sfv_qvwqlcnmghkrrotmim5rlso-ftzvw2nfnyo&m=lcb3eqz77txzztcnm01qhiryqdnbm1isytgffwx8lxc&s=4htba27cxlc40johj_iqu6jmt58a6sjqcbcauzyuzmu&e= > email: ren at nus.edu.sg<mailto:ren at nus.edu.sg> web: www.bioeng.nus.edu.sg/mm/<https://urldefense.proofpoint.com/v2/url?u=http-3a__www.bioeng.nus.edu.sg_mm_&d=dqifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rstc00sfv_qvwqlcnmghkrrotmim5rlso-ftzvw2nfnyo&m=lcb3eqz77txzztcnm01qhiryqdnbm1isytgffwx8lxc&s=kj7ckpn2gmlfqjvvd5ei4nng2vfqdutmy0wjl8tuxmw&e= > **  apologize that only short-listed candidates will be contacted.  ** [additional information] - nus has been consistently ranked among the top international universities and more information about national university of singapore<https://urldefense.proofpoint.com/v2/url?u=http-3a__www.nus.edu.sg_&d=dqifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rstc00sfv_qvwqlcnmghkrrotmim5rlso-ftzvw2nfnyo&m=lcb3eqz77txzztcnm01qhiryqdnbm1isytgffwx8lxc&s=4jz5pezb_nfe8jbexhlhjfphs14yyhwj4h4d5tk89iw&e= > can be found at https://urldefense.proofpoint.com/v2/url?u=http-3a__www.nus.edu.sg_&d=dqifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rstc00sfv_qvwqlcnmghkrrotmim5rlso-ftzvw2nfnyo&m=lcb3eqz77txzztcnm01qhiryqdnbm1isytgffwx8lxc&s=4jz5pezb_nfe8jbexhlhjfphs14yyhwj4h4d5tk89iw&e=  and https://urldefense.proofpoint.com/v2/url?u=http-3a__en.wikipedia.org_wiki_national-5funiversity-5fof-5fsingapore&d=dqifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rstc00sfv_qvwqlcnmghkrrotmim5rlso-ftzvw2nfnyo&m=lcb3eqz77txzztcnm01qhiryqdnbm1isytgffwx8lxc&s=_7ksiidstpecylkcg-t2lvz3wlcx_wwemx9pqg4vvqw&e=  - information about the department of biomedical engineering of nus can be found at: bioeng.nus.edu.sg<https://urldefense.proofpoint.com/v2/url?u=http-3a__bioeng.nus.edu.sg&d=dqifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rstc00sfv_qvwqlcnmghkrrotmim5rlso-ftzvw2nfnyo&m=lcb3eqz77txzztcnm01qhiryqdnbm1isytgffwx8lxc&s=ctrwvty6zx70nwkjr7jg9fd0hleucriloz1wnc_pm4i&e= > ________________________________ important: this email is confidential and may be privileged. if you are not the intended recipient, please delete it and notify us immediately; you should not copy or use it for any purpose, nor disclose its contents to any other person. thank you."
247,2016,"postdoctoral positions in bio-inspired  design and robotics at sutd, singapore."," dear robotics community, we invite applications for fully funded postdoctoral positions within the bio-inspired robotics & design laboratory (https://urldefense.proofpoint.com/v2/url?u=http-3a__brd.sutd.edu.sg&d=dqifaw&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=jsp4izuavfihtkvwuvcvwu247cwqzwwuzllahljdvqq&s=_5krr_5bagqebpb_whvddfue9lggngpndpbk0ybh_kc&e= ) at sutd (stud.edu.sg). the project will investigate design, fabrication, and control of multiple bio-inspired soft robots. research areas include: design of novel soft actuators and mechanisms to control large body deformations, design of bio-inspired locomotion mechanisms (air, land, and underwater). applicants should have a phd in engineering or a related discipline with extensive experience in one or more of the following areas: design, mechatronics, fabrication, control. the positions come with competitive salaries and benefits. applications consisting of a single pdf file containing a cover letter, a cv, and a sample publication can be sent to prof. pablo valdivia y alvarado (pablov at sutd.edu.sg) with the subject line: pdrobdes2016. pablo valdivia y alvarado, ph.d. assistant professor engineering product development singapore university of technology and design 8 somapah road, building 1, room #: 1.202-16 singapore 487372 tel: 65-6499-8883 web: https://urldefense.proofpoint.com/v2/url?u=http-3a__brd.sutd.edu.sg_&d=dqifaw&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=jsp4izuavfihtkvwuvcvwu247cwqzwwuzllahljdvqq&s=ferblrqmq3htvekq4liujyzi5rf3mjvd39u63fpdpdw&e=  this email may contain confidential and/or proprietary information that is exempt from disclosure under applicable law and is intended for receipt and use solely by the addressee(s) named above. if you are not the intended recipient, you are notified that any use, dissemination, distribution, or copying of this email, or any attachment, is strictly prohibited. please delete the email immediately and inform the sender. thank you"
