,year,subject,content
316,2020,"robotics, intelligent,  and autonomous systems positions in perth, australia"," robotics engineer intelligent and autonomous systems group, woodside energy, perth, australia? apply -?https://urldefense.proofpoint.com/v2/url?u=https-3a__careers.woodside.com.au_job_perth-2drobotics-2c-2dintelligent-2dand-2dautonomous-2dsystems_563047301_-3futm-5fcampaign-3drpaeoi&d=dwigaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=f_pasnxdh_1lmazyj5s07f5e3heggif9u_0lspxzjme&s=j5h8rckyg1ejvzy03tacjolokd5r2qmjngpgykbuvqc&e=  are you ready to apply your robotics skills to real-world applications? do you want to write code that begins in a research setting, but matures to impactful and mission-critical deployments? do you believe that good software is critical to creating amazing robots??? our intelligent and autonomous systems (ias) team is currently seeking skilled robotics engineers and technologists, to join woodside's robotics team.??https://urldefense.proofpoint.com/v2/url?u=https-3a__www.woodside.com.au_innovation_intelligent-2dassets-2drobotics&d=dwigaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=f_pasnxdh_1lmazyj5s07f5e3heggif9u_0lspxzjme&s=goytdsmsbkdcl_ezmlzsbknpqe-pfn7uydmlypms7ai&e= ??in our perth-based, state-of-the-art lab, we have a dynamic and growing group actively investigating research in multiple areas of robotics, including wheeled, quadruped, humanoid, manipulation, and cloud robotics. working within our ias team and partners from around with world, you will help build autonomous mobile robots that are deployed into woodside's operating oil and gas assets to perform remote surveillance and manipulation.? to be successful in this role, you must possess relevant engineering or a computer science degree, experience in robotics research & development, and a track record of delivering real-world technology deployments. in addition to your generalist robotics skills and experience with the robot operating system (ros), you will have proven skills in either robotic perception, manipulation and/or machine learning that you can apply immediately. you will be technically competent in ubuntu linux and python programming, and you will have experience in one or more areas, such as c++, algorithms and data structures, robotic sensors, remote operations and cloud-based services. what you can expect from us: - work on projects for world-class operating assets renowned for their safety, reliability and efficiency? - a competitive remuneration package, featuring performance-based incentives, share plans, above-industry superannuation (retirement) contributions and a generous health insurance allowance? - relocation assistance? - industry-leading 16 weeks' paid parental leave for the primary carer, plus secondary carer leave? - active employee community groups for gender equality, reconciliation between indigenous and non-indigenous australians, and lgbti+ staff and allies? - commitment to your ongoing development, including on-the-job opportunities, formal programs and assistance with further education? - values in action? - community volunteering opportunities hurry! - applications close at 11:59 pm awst on 30th january 2020 talk to you soon, mark micire head of robotics | technology woodside energy ltd. mia yellagonga karda, 108 mounts bay road perth wa 6000 australia www.woodside.com.au notice: this email and any attachments are confidential.  they may contain legally privileged information or  copyright material. you must not read, copy, use or  disclose them without authorisation. if you are not an  intended recipient, please contact us at once by return  email and then delete both messages and all attachments."
317,2020,"lecturer/senior lecturer in mechatronic  engineering in perth, western australia"," https://urldefense.proofpoint.com/v2/url?u=https-3a__staff.curtin.edu.au_job-2dvacancies_-3fja-2djob-3d93198&d=dwibaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=k1efk58gxvggxkngb-ii1_1x0lt-cmcgrncp5u_7iww&s=1u3rm_hma_tan5khajd0-op3_pepivxsy91i7oc9qeq&e=  curtin university is seeking a lecturer or senior lecturer for a research and teaching role in the rapidly growing discipline of mechatronic engineering based at the bentley (perth), western australia campus. the successful candidate will develop and deliver curriculum in the rapidly growing undergraduate and postgraduate coursework degrees, undertake research related to mechatronic engineering (especially robotics), and supervise honours and postgraduate research students. applications close wednesday, february 19th, 2100 awst (gmt+8) for full details, or to complete an application, please follow the link above, or for more information contact: jonathan paxman email: j.paxman at curtin.edu.au"
318,2020,"phd positions in robotics and related  areas at monash university, australia"," ====================================================================== ph.d. position in robotics and related areas faculty of engineering monash university clayton, melbourne, australia ====================================================================== *overview*: we are pleased to announce multiple exciting phd positions in robotics and related areas at monash university. monash university offers world-class robotics research <https://urldefense.proofpoint.com/v2/url?u=https-3a__www.monash.edu_engineering_robotics&d=dwifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=c-bkelb5i5ttypcjt0zxcex4ngkga8b1kck4smqjjec&s=bm7bagrnc-kipuhwzl_fddjzoaaqxldfjqppxfl8whq&e= >, testing, and training equipment and facilities. new facilities devoted to technology, experimentation, education and entrepreneurship are opening this year, alongside our new drone discovery platform <https://urldefense.proofpoint.com/v2/url?u=https-3a__www.monash.edu_research_infrastructure_news-2dand-2devents_news_2019_world-2dclass-2ddrone-2dinfrastructure-2dfor-2dmonash-2duniversity&d=dwifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=c-bkelb5i5ttypcjt0zxcex4ngkga8b1kck4smqjjec&s=cy-s8umynirfcgxim444srlrldzycjclwedlrewjnhm&e= > and the recently announced monash data futures institut <https://urldefense.proofpoint.com/v2/url?u=https-3a__www.monash.edu_ai-2ddata-2dscience&d=dwifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=c-bkelb5i5ttypcjt0zxcex4ngkga8b1kck4smqjjec&s=8nfuo9tesxiyh46oqg5djvfpphlzwmyos62sghk-n3s&e= >e. we have recently purchased multiple new robot platforms including fetch robots, franka emika panda arms, and clearpath jackal mobile bases to bolster to our existing equipment and facilities (universal robots, abb yumi, baxter, mir100, and the monash immersive visualisation platform) <https://urldefense.proofpoint.com/v2/url?u=https-3a__www.monash.edu_researchinfrastructure_mivp&d=dwifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=c-bkelb5i5ttypcjt0zxcex4ngkga8b1kck4smqjjec&s=1t3xsv6xmfdxj0dfxb2zfwpfedb4spzmkovathnrdam&e= >. recently, monash received a number of australian research council discovery project grants including one on advancing human?robot interaction through visualisation of collaborative activity. the project aims to develop human-robot interaction methods and computer vision tools utilising new technologies in augmented reality (ar) for facilitating safe and effective human-robot collaboration in manufacturing. the phd candidates will conduct research within this discovery project framework on topics related to the following themes: ?  human robot interaction communication channels ?  augmented reality enhanced human-robot interaction ?  shared understanding through visualization ?  computer vision tools for representing semantic knowledge in augmented reality we are also looking for phd candidates interested in working on topics related to the broad area of long term human-robot interaction such as:    - interactive learning with few examples    - physically and socially assistive robots    - socially aware robots in the wild (e.g., public spaces)    - long-term longitudinal human-robot user studies as a phd student at monash, you will have the opportunity to work with world-leading researchers at the university ranked number one* in australia for engineering and technology and among the top 100 universities in the world. successful candidates will be supervised by one of our engineering faculty members including: ?  prof. elizabeth croft ?  prof. dana kulic ?  prof tom drummond *entry requirements:* ?  a four year bachelor?s degree in a relevant field, which includes a significant research component or an honours year, leading to an honours 1 or equivalent; or ?  a master?s degree in a relevant field that includes a significant research component (at least 25% of one full time equivalent year of work), including a thesis with a minimum of h1a or equivalent you will also need to meet minimum english language requirements. *how to apply:* we offer a range of scholarships for australian and international graduate research students, including tuition fees, stipends and relocation allowances. scholarships are awarded based on academic merit, and more information can be found at the webpage on monash?s scholarships <https://urldefense.proofpoint.com/v2/url?u=https-3a__www.monash.edu_graduate-2dresearch_future-2dstudents_scholarships&d=dwifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=c-bkelb5i5ttypcjt0zxcex4ngkga8b1kck4smqjjec&s=axm8gaek-pkcuhouciqub2ugclek6jkrhincqesv2ss&e= >. upon checking their eligibility, prospective students should find a potential supervisor(s) and submit an ?expression of interest? form to robotics at monash.edu *by february 23th 2020*, indicating which supervisor(s) they would like to work with in the email. applications will be for july - december entry. applicants may be required to attend a skype/zoom interview before receiving an ?invitation to apply?. after receiving an ?invitation to apply?, the prospective student can then lodge an application for admission and scholarship online. see more information on how to apply at https://urldefense.proofpoint.com/v2/url?u=https-3a__www.monash.edu_engineering_future-2dstudents_graduate-2dresearch_how-2dto-2dapply&d=dwifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=c-bkelb5i5ttypcjt0zxcex4ngkga8b1kck4smqjjec&s=wl2ly4zb4qhecaverossrsiu8aly0ulw1rzs-ksdpy0&e=  melbourne is one of the most vibrant and multicultural cities in the world. it has been ranked as the world?s number one most liveable city by the economist intelligence unit for six consecutive years. as the capital of victoria state, melbourne houses an exciting mix of sport, culture, nature, culinary, and style. *times higher education, world university ranking, 2016, 2017, 2018, 2019 on behalf of the faculty of engineering, monash university, wesley chan research fellow department of electrical and computer systems engineering monash university clayton campus australia"
319,2020,post-doctoral research fellow @ monash  robotics," *about the position* research fellow - robotics location: monash university, clayton campus, melbourne, australia duration: 2 year fixed-term appointment remuneration: $69,401 - $94,190 pa level a (plus 17% employer superannuation) everyone needs a platform to launch a satisfying career. at monash, we give you the space and support to take your career in all kinds of exciting new directions. you?ll have access to quality research, infrastructure and learning facilities, opportunities to collaborate internationally, as well as the grants you?ll need to publish your work. we?re a university full of energetic and enthusiastic minds, driven to challenge what?s expected, expand what we know, and learn from other inspiring, empowering thinkers. *monash robotics* robotics and automation are critical to maintaining a strong, competitive economy as we transition further into the digital age. robots that interact collaboratively, intuitively and safely with humans will bring the benefits of automation to settings beyond the traditional factory floor. monash robotics pursues human-centred robotics research, fusing human-centred design and embedded machine intelligence. our team of robotics researchers, students and industry partners collaborate to advance discoveries in perception and learning, human-robot interaction and design and manipulation. our vision is to pioneer the successful integration of robotics technology in next-generation manufacturing, rehabilitation, agricultural, medical and home settings, and provide globally-renowned leadership in robotics research. *the opportunity* the department of electrical and computer systems engineering is seeking a research fellow with a particular interest in human-robot interaction, robot learning, interactive learning and long term autonomy in human environments. as the research fellow, you will utilise your strong research and analytical skills and ability to solve complex problems to make significant contributions to the research efforts of the team. you will have the opportunity to develop research proposals and supervise junior researchers. you will have excellent organisational capabilities, outstanding verbal and written communication skills and a demonstrated ability to work as part of a team. the ideal candidate will hold a phd in electrical, computer or mechatronics engineering, computer science or a closely related field. *potential projects:* advancing human-robot interaction through visualisation of collaborative activity. this research aims to advance emerging human-robot interaction methods, creating novel and innovative, human-in-the-loop communication, collaboration, and teaching methods. the successful candidate will lead research to develop shared visual space interactions enabled by augmented reality techniques to increase human-robot communication bandwidth and enable a shared understanding of task state and purpose. this work will develop and exploit computer vision-based geometric and semantic representations to enable shared knowledge and intent. use cases will include collaborative manufacturing tasks like the composite-part vacuum bagging process, a task that encompasses a wide range of complex joint-action planning, interaction, visualisation, communication and execution requirements. collaborative human-robot assembly this research aims to develop algorithms for understanding human intent, and developing human-aware planning, control and interaction algorithms to enable joint execution of collaborative tasks in industrial settings. physical human-robot interaction research into mechanisms and algorithms for physically assistive collaborative robots, including exoskeletons, prostheses, and assistive systems which assist humans in close physical contact. *melbourne* melbourne is the capital city of victoria, and australia?s second-largest city. melbourne has consistently ranked as one of the world's three most liveable cities since the economist intelligence unit global livability index began in 2002. our cohesive and stable society, healthcare, education, and world-class infrastructure make melbourne a magnificent city in which to live and work. melbourne enjoys a temperate climate with warm to hot summers, mild and sometimes balmy springs and autumns, and cool winters. *enquiries* professor dana kulic, dana.kulic at monash.edu *position description and application instructions* https://urldefense.com/v3/__http://careers.pageuppeople.com/513/cw/en/job/602690/research-fellow-robotics__;!!lir3w8kk_xxm!72pemobwzdatwvigtg0oc9-nco5azdd-g1uysne7jqpfylzdzoqwy6lvceuzglxdp-l7dhc7$  *closing date* friday 13 march 2020, 11:55 pm aedt"
320,2020,fully-funded phds for immediate start  at the qut centre for robotics," the qut centre for robotics located in brisbane, australia, has openings for fully-funded phds for immediate start in the following research areas: 1) perception and localisation this program addresses the fundamental problem of how a robot or autonomous vehicle uses perception to create maps and calculate and track its location in the world. research questions include addressing how the appearance of a place changes in relation as a function of time, season, weather, viewpoint and environment type; how understanding context and semantics can enhance performance; how lifelong reliability can be achieved as the world continually changes; the relationship to neurological structures and behavioural mechanisms used in animal and human navigation; and how new perception technologies can be applied to this problem. 2) visual learning and understanding this program investigates the fundamental problem of how a robot can learn to reliably interpret its environment, and build an internal representation of its surroundings in order to decide on its actions. the program addresses research questions such as how machine learning for visual perception can be made safe, trustworthy, and reliable; how robots can understand and represent the geometry, semantics, and functionality of their surroundings and the task-relevant objects therein; and how robots can use this internal representation and learn to decide or plan their next actions in order to accomplish a useful task in a safe way. 3) decision and control this program investigates how to reliably make autonomous decisions and control for robots in the presence of uncertainty through the advancement of model-based filtering, estimation, detection, decision and planning techniques for robotic systems. research questions include how to design robotic systems capable of achieving specified performance outcomes in the presence of uncertainty, how to detect anomalous system conditions in weak measurement environments, and how to characterise and managed network systems. 4) physical interaction this program is concerned with how a robot interacts with the physical world and requires consideration of all three robotic capabilities. in tasks such as grasping an object, turning a door handle, or applying a grinding tool to a workpiece the robot and the object exert forces on each other. research questions include how to control these interaction forces so as to achieve the desired motion; how to handle noisy sensor data; and how to transition from vision-mediated control to force-mediated. 5) human interaction this program is concerned with how robots can effectively interact socially with humans, which will be critical to their wider adoption in homes, workplaces and healthcare facilities. research questions include how to program robots to recognise, understand and respond to human behaviours; how humans will interact, perceive and trust robots; how humans will use robots to achieve collaborative goals; how robots will learn social norms, roles and scripts over time; how robots can successfully integrate into society; and do robots need theory of mind, cognition and/or emotional intelligence to be effective with humans. to apply: please e-mail your cv and research area of interest to robotics at qut.edu.au<mailto:robotics at qut.edu.au> with the subject line ""qcr phd"". thanks and best regards, the qut centre for robotics team"
321,2020,postdoc position at university of  sydney (acfr) on multi-robot planning," we are seeking outstanding an early-career researcher for a postdoctoral position at the australian centre for field robotics at the university of sydney. the project is to develop algorithms for multi-robot motion planning for monitoring and intervention of processes with complex and unstable spreading dynamics such as wildfires. we are seeking candidates with research experience in robot planning, distributed control and optimization, vehicle routing, spreading processes, or a related topic. the position is funded by the us air force office of scientific research. two year fixed-term position. salary: $91k ?$126k (aud) base salary plus generous benefits. for more information and to apply: https://urldefense.com/v3/__http://bit.multirobotpostdoc__;!!lir3w8kk_xxm!8tezzi1-rdmysbceutforyjmqr_tdph1fc8gn-x0rwbdy_t-yyx8n6jqj0skhmlv3g6nvavl$ "
322,2020,technical position in marine robotics  and field operations," technical officer (marine robotics and field operations) https://urldefense.com/v3/__https://sydney.nga.net.au/cp/index.cfm?event=jobs.jati&returntoevent=jobs.home&jobid=bbb963a2-4ccd-494b-bb3c-ab7c00abf9ba&audiencetypecode=ext&useaudiencetypelanguage=1__;!!lir3w8kk_xxm!7q0qsjqklh8wzmomcmbxas0uynrdmbgala4bnap_1a1v677lfuxfyjtpogcaetf65mgoqhuy$  about the opportunity we are seeking a technical officer (marine robotics and field operations) to provide technical support to marine robotics r&d projects. you will be involved in the development and implementation of scalable robotic platforms and methods to be used in ocean exploration, mapping and monitoring.  depending on your background, you will focus on software engineering development for streamlined operation and data processing, mechanical design and fabrication of robots and other oceanographic instruments, or machine vision, navigation subsystems and controls. you will also be involved in integration and testing with hardware.  as part of a dedicated team of technical staff you will be involved in fieldwork and in-field testing of vehicles, handling logistics and the delivery of data to end users.  your role will involve collaboration with internal and external researchers and may require collaboration with other technical staff and potential supervision of students. this role involves taking part in oceanographic expeditions, typically lasting a week to two weeks but sometimes longer, at sites around australia and overseas. about you the university values courage and creativity; openness and engagement; inclusion and diversity; and respect and integrity. as such, we see the importance of recruiting talent aligned to these values and are looking technical officer (marine robotics and field operations) with the following : field operations - capacity to maintain and deploy advanced robotic systems in the ocean. robotics experience - experience working with robots including development and design of new mechanical, electrical and/or software sub systems and debugging of existing software, electronic and mechanical hardware systems. testing and support - demonstrate the skills and experience necessary to manage the processes for testing and support of software/hardware for robotic systems. communications - excellent written and verbal communication skills including the ability to liaise effectively with both scientific/technical and non-technical colleagues. able to write technical documents and user manuals relating to software and processes. problem solving - strong problem-solving skills and the ability to use initiative and exercise sound judgement and ability to prioritise workload during busy periods. independent work - ability to work independently and as part of a team, taking initiative and exercising sound judgement in resolving matters that may arise as part of normal daily work within a team. keen attention to detail and awareness of issues related to dealing with commercially sensitive or confidential information. safe work practices - sound working knowledge and acute awareness of safety regulations and operating procedures within the laboratory and field environment. about us the australian centre for field robotics (acfr) is based in the school of aerospace, mechanical and mechatronic engineering (amme) at the university of sydney, and is dedicated to the research, development, application and dissemination of robotics and automation principles. the acfr is also a partner of the crc imove and the multi-disciplinary sydney institute for robotics and intelligent systems (siris) which is dedicated to the development, application and dissemination of robotics and intelligent systems in areas of societal importance including transportation, primary industries, healthcare, environment, emergency services, the workplace and at home. the acfr has substantial experimental facilities including three laboratories and a field test site, a range of experimental and production vehicles, industry-quality mechanical and electrical design and fabrication facilities, and employs the latest in embedded computing, sensing and control technologies. the acfr is now the largest robotics and automation research group in australia and is also one of the largest of its kind in the world. the acfr leads the imos auv facility which supports the world?s first and longest running nationwide seafloor monitoring program using robots and has an international reputation for innovation in the area of marine robotics. this position is to provide expert technical and logistical support, engineering design skills and advice both in the research laboratory and in the field for the marine robotics group. how to apply for more information on the position and university, please view the position description available from the job?s listing on the university of sydney careers website. all applications must be submitted via the university of sydney careers website. visit sydney.edu.au/recruitment and search by the reference number 540/0320f to apply. please note: visa sponsorship is not available for this position closing date: 11:30pm, wednesday 8 april 2020 the university of sydney is committed to diversity and social inclusion. applications from people of culturally and linguistically diverse backgrounds; equity target groups including women, people with disabilities, people who identify as lgbtiq; and people of aboriginal and torres strait islander descent, are encouraged. ? the university of sydney the university reserves the right not to proceed with any appointment. --  oscar pizarro principal research fellow australian centre for field robotics the university of sydney, nsw 2006 australia m: +61 4 1533 6770 skype: opizarro73"
323,2020,fully funded phd and postdoc positions  - bio-inspired robotics and flight control," unsw canberra is offering scholarships for international research candidates of exceptional potential to undertake a higher degree by research.  **successful students will receive full waiver of tuition fees and a generous 35kaud/year. * motivated candidates interested in: *animal-robot hybrids  collective behavior of animals and robots flight control of lighter-than-air miniature flyers (micro blimps) or related topics are encouraged to apply. ** we are a multidisciplinary research group spanning across mechanical/aerospace engineering with expertise in biological sciences as well. one of the central themes of the group includes seeking inspiration from nature by trying to understand the salient design and locomotion strategies of biological systems (birds, insects and fish) and use those as prototypical or inspired solutions for artificial platforms.  phd students in our group will gain exposure and training in both experimental and computational techniques relating to various sub-disciplines including flight-control, neurobiology, fluid mechanics, etc. we are currently looking for students with various backgrounds including mechanical and aerospace engineering, computer science and physics. students with background in neurobiology and field ecology training may also be considered subject to meeting pre-requisites. please reach out to dr sridhar ravi (sridhar.ravi at adfa.edu.au) for more information https://urldefense.com/v3/__https://research.unsw.edu.au/people/dr-sridhar-ravi__;!!lir3w8kk_xxm!5m-bk-6w-3ifjezahron-whjjtmb_ecf7xgce2e2_6pol4gimeyk3xo35lkmul-upb4mzl73$   interested postdocs: please contact dr ravi via email.   other reasons to choose unsw canberra include: top world ranking -the university is ranked 46th in the 2015 qs world university rankings. research leaders - for 2015, unsw researchers won the highest amount of funding in australia from the australian research council (arc). top choice - unsw graduates are the most hired by linkedin?s top 30 most in-demand employers in 2015 research excellence - the 2012 excellence in research for australia report recognised unsw in the excellence in research for australia report as ""above or well above"" world standard. pursuing a phd in our group will an exciting and rewarding experience.  -- sent from: https://urldefense.com/v3/__http://robotics-worldwide.1046236.n5.nabble.com/__;!!lir3w8kk_xxm!5m-bk-6w-3ifjezahron-whjjtmb_ecf7xgce2e2_6pol4gimeyk3xo35lkmul-uph3qrz1s$ "
324,2020,"funded phd position - soft wearable  robotics and human neuromechanics, wollongong, australia"," a funded phd position is available on topics related to the design of soft wearable robotics and their applications in rehabilitation, enhanced mobility and aged-care. the topics are part of ongoing research on exosuits and deformable, body-compliant actuators being conducted at the school of mechanical, materials, mechatronic and biomedical engineering (mmmb), university of wollongong (uow), australia. it is expected that the thesis work will involve interdisciplinary themes related to human-machine physical interaction, mathematical modelling and simulation, robotics and soft actuators, and human movement science. the ideal profile for this position would include: *         candidates with a strong background in mechanics and mechanical design. *         this will be a hands-on project - an interest and aptitude towards building prototypes and testing them in real-world scenarios is expected. *         additional research experience in experimental methods related to human physiology and movement analysis (e.g. motion capture technology, emg etc), and demonstrable effectiveness in disseminating scientific results (e.g. publications/talks in conferences) will be considered favourably. submission guidelines & timeline: 1) the position will be filled as soon as possible depending on the current national and international travel restrictions. the successful candidate is expected to start the research work within a month or two of acceptance. 2) please submit a detailed cv (max 4 pages), publication list (or other supporting material), details of two referees, and a 1-page motivation letter to manishs at uow.edu.au<mailto:manishs at uow.edu.au> 3) shortlisted candidates will be interviewed remotely (skype, webex etc) and the successful candidate will then apply formally to uow's graduate school. short profile of the school of mechanical, materials, mechatronic and biomedical engineering (mmmb), university of wollongong (uow), australia the school of mmmb at uow is one of the top 10 engineering schools in australia. as a phd student here, you will have access to academics experienced in a range of fields such as manufacturing, robotics, material science and biomedical engineering. matching this expertise are the extensive state-of-the-art technical facilities available to research students. more info here: https://urldefense.com/v3/__https://eis.uow.edu.au/mmm/research/index.html__;!!lir3w8kk_xxm!98at0a8iws3osoox3md_sljy7dekdnreabphc6pmjkch2cqkw98cihcopes3wz247h1nsezw$ . situated close to sydney, wollongong offers a great mix of coastal and city life. if you like the idea of sun, sand, surf and science, all in one place, then you can't go wrong with wollongong! ---------------------------- manish sreenivasa lecturer school of mechanical, materials, mechatronic and biomedical engineering (mmmb) faculty of engineering and information sciences (eis) university of wollongong wollongong, nsw 2522, australia web: https://urldefense.com/v3/__https://scholars.uow.edu.au/display/manish_sreenivasa__;!!lir3w8kk_xxm!98at0a8iws3osoox3md_sljy7dekdnreabphc6pmjkch2cqkw98cihcopes3wz247qzgf1bs$  ph: +61 2 4298 1332"
325,2020,phd position in the internet of robotic  things (iort)," dear all, a phd position in distributed active perception for the internet of robotic things (iort) is available at aalborg university, denmark. the phd project is strongly multidisciplinary: at the intersection of robotics, machine learning and the internet of things, and will be run in collaboration with the smart hospital living lab at the university of melbourne, australia, where the phd student will have the chance to carry out an external stay. the full call can be found here: https://urldefense.com/v3/__https://www.vacancies.aau.dk/show-vacancy/?vacancy=1098638__;!!lir3w8kk_xxm!9d0teyygg-kwidr2jjlvijyi3yal1zxgt4p88ymj4dvycfynlvzlfpdzajfhqwezi8mcchf7$  (project 18: distributed active perception for internet of robotic things (iort) environments in smart hospitals) for additional information, please contact one of the two supervisors:  beatriz soret (bsa at es.aau.dk) or letizia marchegiani (lm at es.aau.dk). we would appreciate if you could, please, forward this to any potential candidate who might be interested. many thanks in advance. best wishes letizia *-------------------------------------------------------letizia marchegiani, phdassistant professor* *department of electronic systemsaalborg universityfredrik bajers vej 7* *9220 aalborg ?denmarkhttps://letizia-marchegiani.github.io/ <https://urldefense.com/v3/__https://letizia-marchegiani.github.io/__;!!lir3w8kk_xxm!9d0teyygg-kwidr2jjlvijyi3yal1zxgt4p88ymj4dvycfynlvzlfpdzajfhqweziyryhqtf$ >*"
326,2020,"full-time doctoral position in medical  robotics, 3 years (university of klagenfurt; jan steinbrener, stephan weiss)"," a three-year pre-doctoral position (doctoral student position) is available at universit?t klagenfurt in the institute for smart system technologies, control of networked systems group (https://urldefense.com/v3/__http://sst.aau.at/cns__;!!lir3w8kk_xxm!6ji5aouq2layvfmfu9hsc-it8infowyyjnglaegwzqkmy4mvfh9gk-_usiub-irth61mfbuc$ , https://urldefense.com/v3/__http://uav.aau.at__;!!lir3w8kk_xxm!6ji5aouq2layvfmfu9hsc-it8infowyyjnglaegwzqkmy4mvfh9gk-_usiub-irth0yqxiq-$ ). the position is part of a research project in medical robotics that aims to develop the basis for the next generation of autonomous surgical robots with the help of artificial intelligence and multi-sensor fusion.  the successful candidate is expected to contribute to the tasks and milestones of the project through independent research and to present the results in journals and at conferences. the position is aimed at the scientific training of graduates of a diploma or master program with the goal of obtaining a phd degree in engineering.  in the ""control of networked systems"" group, we seek to push the current limits in ai supported state estimation, cooperative visual perception, and multi-modal sensor fusion for autonomous and mobile networked systems. the group publishes in international top journals and conference proceedings. successful applicants will be encouraged and supported to publish their work in such journals and proceedings, and will have the opportunity to cooperate with our world renowned international partners from science and industry. we currently cooperate with partners in the usa, australia, asia, and in europe. we specifically encourage and support close and open collaboration with our peers both internationally and at the university. our young research group provides a highly dynamic, familiar, and friendly attitude and thus a collaborative and inspiring work environment with highly modern infrastructure (including state of the art computing hardware and one of the largest indoor drone halls in europe). our university is located next to a large lake in a beautiful area of europe with easy access to the alps, the adriatic sea, italy, croatia, and  slovenia  offering plenty of outdoor and cultural activities nearby year round.  description of the position:     ? start date: june 1st, 2020     ? full-time, three years tasks and responsibilities:     ? independent research with the aim to submit a dissertation and acquire the phd degree     ? presentation of scientific results in journals and at conferences     ? contributing to the tasks and milestones of the current projects in the research group     ? student mentoring and team work        required qualifications:     ? a university degree (master or diplom-ingenieur) in electrical engineering and information and communication engineering, mechanical engineering, computer science, statistics or related field, graded with excellent academic success.     ? proven knowledge and extensive experience in at least one of the following areas: machine learning for robotics, probabilistic state estimation, ai-based image analysis and tracking.     ? proven programming skills in the languages python, matlab, c / c++, ros.     ? fluent in english both spoken and written.        application process: please submit a cover letter, curriculum vitae, transcripts and certifications to the departmental secretary, ms. mich?le aichner: cns.office at aau.at by may 20th, 2020. if you have questions about the position, please contact jan steinbrener, jan.steinbrener at aau.at or stephan weiss, stephan.weiss at aau.at. short-listed candidates will be invited to an interview. travel and accommodation costs incurred during the application procedure cannot be reimbursed. ________________________________________ dr. jan steinbrener senior postdoctoral research associate (tenure track) alpen-adria-universit?t klagenfurt institute of smart system technologies control of networked systems group universit?tsstr. 65-67 9020 klagenfurt austria jan.steinbrener at aau.at"
327,2020,"funded multiple phd positions at the  university of queensland, australia"," we are seeking multiple phd students working on i) the embedded guidance, control, and navigation algorithms (e.g., model predictive control, adaptive/learning control, and reinforcement learning) for unmanned ground vehicles, ii) real-time machine vision algorithms for measuring phenotyping characteristic of plants in real-agricultural fields, and iii) linear and nonlinear barrier functions for long-duration autonomy of a fleet of autonomous systems for surveillance and/or inspection purposes. eligibility / selection criteria: required: a bachelor's degree with at least honours class iia (or equivalent from approved universities) or a master's degree in mechanical engineering, electrical engineering, aerospace engineering, computer science/engineering, control theory, mechatronics, applied mathematics, or other related disciplines. strong background in control theory or machine learning or robotics excellent verbal and writing skills in english with excellent communication skills preferred: experience in robot operating system (ros) concrete knowledge in c/c++ or python demonstration of research activities (conference or journal papers) hands-on experience in robotic systems how to apply: the application should consist of: a cv with a full publication list, transcripts of b.sc., and m.sc, the contact details of three referees. these documents must be compiled as a single pdf file, and named as ""<name>_<surname>.pdf"". then, the single file should be sent to ""e.kayacan at uq.edu.au<mailto:e.kayacan at uq.edu.au>"" with a subject line of ""phd application of <name><surname>"". the application deadline is 15 june 2020, with a starting date of 1 january 20201 or later. a top 50 university uq is located in australia's third most populous city, brisbane. it boasts one of australia's most enviable and established campuses - situated on the river, with world-class architecture and sporting facilities. brisbane provides a safe and stable environment, a high standard of living and a wealth of social opportunities in one of australia's leading research and teaching institutions. uq ranks among the world's top universities, as measured by u.s. news best global universities rankings (42), qs world university rankings (47), academic ranking of world universities (54), and times higher education world university rankings (66). our excellent reputation enables our phd graduates to find outstanding employment prospects. uq has attractive working conditions, research support, and campus resources. best regards, erkan kayacan"
